item_name,canonical_key,generated_buddy_slug,candidate_buddy_url,page_title,manifest_status,cache_status,icon_url,icon_pathname,icon_filename,icon_asset_key,farmrpg_item_id_candidate,cache_filename,local_relative_path,shared_asset_item_count,shared_asset_reuse,flags,notes
Egg Basket,egg basket,egg-basket,https://buddy.farm/i/egg-basket/,Egg Basket,ready,existing,https://farmrpg.com/img/items/eggbasket.png,/img/items/eggbasket.png,eggbasket.png,eggbasket,,eggbasket-ebe5643231d3.png,generated/item-icons/eggbasket-ebe5643231d3.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg Buddy Doll,egg buddy doll,egg-buddy-doll,https://buddy.farm/i/egg-buddy-doll/,Egg Buddy Doll,ready,downloaded,https://farmrpg.com/img/items/Egg_buddy_doll.png,/img/items/Egg_buddy_doll.png,Egg_buddy_doll.png,Egg_buddy_doll,,Egg_buddy_doll-9a05ba113140.png,generated/item-icons/Egg_buddy_doll-9a05ba113140.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Ages,egg of ages,egg-of-ages,https://buddy.farm/i/egg-of-ages/,Egg of Ages,ready,existing,https://farmrpg.com/img/items/timeegg2.png,/img/items/timeegg2.png,timeegg2.png,timeegg2,,timeegg2-763ed34da59d.png,generated/item-icons/timeegg2-763ed34da59d.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Air,egg of air,egg-of-air,https://buddy.farm/i/egg-of-air/,Egg of Air,ready,existing,https://farmrpg.com/img/items/airegg.png,/img/items/airegg.png,airegg.png,airegg,,airegg-7c1b7bf5bdc2.png,generated/item-icons/airegg-7c1b7bf5bdc2.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Chaos,egg of chaos,egg-of-chaos,https://buddy.farm/i/egg-of-chaos/,Egg of Chaos,ready,existing,https://farmrpg.com/img/items/chaosegg.png,/img/items/chaosegg.png,chaosegg.png,chaosegg,,chaosegg-b621348a76b1.png,generated/item-icons/chaosegg-b621348a76b1.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Chicken,egg of chicken,egg-of-chicken,https://buddy.farm/i/egg-of-chicken/,Egg of Chicken,ready,existing,https://farmrpg.com/img/items/3270.png,/img/items/3270.png,3270.png,3270,3270,3270-133620895a68.png,generated/item-icons/3270-133620895a68.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Duck,egg of duck,egg-of-duck,https://buddy.farm/i/egg-of-duck/,Egg of Duck,ready,existing,https://farmrpg.com/img/items/3270d.png,/img/items/3270d.png,3270d.png,3270d,,3270d-248881e88193.png,generated/item-icons/3270d-248881e88193.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Earth,egg of earth,egg-of-earth,https://buddy.farm/i/egg-of-earth/,Egg of Earth,ready,existing,https://farmrpg.com/img/items/earthegg.png,/img/items/earthegg.png,earthegg.png,earthegg,,earthegg-7ecc0099c8d5.png,generated/item-icons/earthegg-7ecc0099c8d5.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Fire,egg of fire,egg-of-fire,https://buddy.farm/i/egg-of-fire/,Egg of Fire,ready,existing,https://farmrpg.com/img/items/fireegg.png,/img/items/fireegg.png,fireegg.png,fireegg,,fireegg-73d0d4580c33.png,generated/item-icons/fireegg-73d0d4580c33.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Life,egg of life,egg-of-life,https://buddy.farm/i/egg-of-life/,Egg of Life,ready,existing,https://farmrpg.com/img/items/lifeegg.png,/img/items/lifeegg.png,lifeegg.png,lifeegg,,lifeegg-841dbf7dd3ca.png,generated/item-icons/lifeegg-841dbf7dd3ca.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Light,egg of light,egg-of-light,https://buddy.farm/i/egg-of-light/,Egg of Light,ready,existing,https://farmrpg.com/img/items/lightegg.png,/img/items/lightegg.png,lightegg.png,lightegg,,lightegg-bf05b6c548e0.png,generated/item-icons/lightegg-bf05b6c548e0.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Shadow,egg of shadow,egg-of-shadow,https://buddy.farm/i/egg-of-shadow/,Egg of Shadow,ready,existing,https://farmrpg.com/img/items/shadowegg.png,/img/items/shadowegg.png,shadowegg.png,shadowegg,,shadowegg-d7140d528719.png,generated/item-icons/shadowegg-d7140d528719.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Space,egg of space,egg-of-space,https://buddy.farm/i/egg-of-space/,Egg of Space,ready,existing,https://farmrpg.com/img/items/spaceegg.png,/img/items/spaceegg.png,spaceegg.png,spaceegg,,spaceegg-0b80e6175fd5.png,generated/item-icons/spaceegg-0b80e6175fd5.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Tree,egg of tree,egg-of-tree,https://buddy.farm/i/egg-of-tree/,Egg of Tree,ready,existing,https://farmrpg.com/img/items/egg_of_tree.png,/img/items/egg_of_tree.png,egg_of_tree.png,egg_of_tree,,egg_of_tree-186ea26b7da4.png,generated/item-icons/egg_of_tree-186ea26b7da4.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Water,egg of water,egg-of-water,https://buddy.farm/i/egg-of-water/,Egg of Water,ready,existing,https://farmrpg.com/img/items/wateregg.png,/img/items/wateregg.png,wateregg.png,wateregg,,wateregg-4c259f9d69d1.png,generated/item-icons/wateregg-4c259f9d69d1.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Zeal,egg of zeal,egg-of-zeal,https://buddy.farm/i/egg-of-zeal/,Egg of Zeal,ready,existing,https://farmrpg.com/img/items/eggofzeal2.gif,/img/items/eggofzeal2.gif,eggofzeal2.gif,eggofzeal2,,eggofzeal2-a5d9ca0145a6.gif,generated/item-icons/eggofzeal2-a5d9ca0145a6.gif,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggplant,eggplant,eggplant,https://buddy.farm/i/eggplant/,Eggplant,ready,existing,https://farmrpg.com/img/items/eggplant.png,/img/items/eggplant.png,eggplant.png,eggplant,,eggplant-5b2e83907bf0.png,generated/item-icons/eggplant-5b2e83907bf0.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggplant Seeds,eggplant seeds,eggplant-seeds,https://buddy.farm/i/eggplant-seeds/,Eggplant Seeds,ready,existing,https://farmrpg.com/img/items/seeds_eggplants.png,/img/items/seeds_eggplants.png,seeds_eggplants.png,seeds_eggplants,,seeds_eggplants-f9dd64106c45.png,generated/item-icons/seeds_eggplants-f9dd64106c45.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggs,eggs,eggs,https://buddy.farm/i/eggs/,Eggs,ready,existing,https://farmrpg.com/img/items/5720.PNG,/img/items/5720.PNG,5720.PNG,5720,5720,5720-8088d9caaf9c.png,generated/item-icons/5720-8088d9caaf9c.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggypalchi,eggypalchi,eggypalchi,https://buddy.farm/i/eggypalchi/,Eggypalchi,ready,downloaded,https://farmrpg.com/img/items/Tama.png,/img/items/Tama.png,Tama.png,Tama,,Tama-1cb7f5ed9da4.png,generated/item-icons/Tama-1cb7f5ed9da4.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egyptian Necklace,egyptian necklace,egyptian-necklace,https://buddy.farm/i/egyptian-necklace/,Egyptian Necklace,ready,existing,https://farmrpg.com/img/items/egyptian1.png,/img/items/egyptian1.png,egyptian1.png,egyptian1,,egyptian1-13f0f2e56992.png,generated/item-icons/egyptian1-13f0f2e56992.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Embershard,embershard,embershard,https://buddy.farm/i/embershard/,Embershard,ready,existing,https://farmrpg.com/img/items/embershard.png,/img/items/embershard.png,embershard.png,embershard,,embershard-959b31a9669f.png,generated/item-icons/embershard-959b31a9669f.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emberstone,emberstone,emberstone,https://buddy.farm/i/emberstone/,Emberstone,ready,existing,https://farmrpg.com/img/items/8166.png,/img/items/8166.png,8166.png,8166,8166,8166-8126979059f2.png,generated/item-icons/8166-8126979059f2.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emerald,emerald,emerald,https://buddy.farm/i/emerald/,Emerald,ready,existing,https://farmrpg.com/img/items/emerald.png,/img/items/emerald.png,emerald.png,emerald,,emerald-845bea93d098.png,generated/item-icons/emerald-845bea93d098.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emerald Ring,emerald ring,emerald-ring,https://buddy.farm/i/emerald-ring/,Emerald Ring,ready,existing,https://farmrpg.com/img/items/greenring.png,/img/items/greenring.png,greenring.png,greenring,,greenring-98b770c19067.png,generated/item-icons/greenring-98b770c19067.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Energy Coil,energy coil,energy-coil,https://buddy.farm/i/energy-coil/,Energy Coil,ready,existing,https://farmrpg.com/img/items/9379b.png,/img/items/9379b.png,9379b.png,9379b,,9379b-b253590e261e.png,generated/item-icons/9379b-b253590e261e.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Energy Core,energy core,energy-core,https://buddy.farm/i/energy-core/,Energy Core,ready,existing,https://farmrpg.com/img/items/parts_026.png,/img/items/parts_026.png,parts_026.png,parts_026,,parts_026-21ed5ac481d0.png,generated/item-icons/parts_026-21ed5ac481d0.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Engine,engine,engine,https://buddy.farm/i/engine/,Engine,ready,existing,https://farmrpg.com/img/items/engine.png?1,/img/items/engine.png,engine.png,engine,,engine-77b759a3b3fd.png,generated/item-icons/engine-77b759a3b3fd.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Esperium,esperium,esperium,https://buddy.farm/i/esperium/,Esperium,ready,existing,https://farmrpg.com/img/items/9446.png,/img/items/9446.png,9446.png,9446,9446,9446-28fbc66cfccc.png,generated/item-icons/9446-28fbc66cfccc.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Essence of Slime,essence of slime,essence-of-slime,https://buddy.farm/i/essence-of-slime/,Essence of Slime,ready,existing,https://farmrpg.com/img/items/essense.png,/img/items/essense.png,essense.png,essense,,essense-29578a5fcffb.png,generated/item-icons/essense-29578a5fcffb.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Key,event key,event-key,https://buddy.farm/i/event-key/,Event Key,ready,existing,https://farmrpg.com/img/items/eventkey.png,/img/items/eventkey.png,eventkey.png,eventkey,,eventkey-159bd8492c58.png,generated/item-icons/eventkey-159bd8492c58.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Token,event token,event-token,https://buddy.farm/i/event-token/,Event Token,ready,existing,https://farmrpg.com/img/items/token.png,/img/items/token.png,token.png,token,,token-20aae9f99ab7.png,generated/item-icons/token-20aae9f99ab7.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Token Purse,event token purse,event-token-purse,https://buddy.farm/i/event-token-purse/,Event Token Purse,ready,existing,https://farmrpg.com/img/items/BagsAndBoxes_46_t.png,/img/items/BagsAndBoxes_46_t.png,BagsAndBoxes_46_t.png,BagsAndBoxes_46_t,,BagsAndBoxes_46_t-1ca8387862ae.png,generated/item-icons/BagsAndBoxes_46_t-1ca8387862ae.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Expired Ticket,expired ticket,expired-ticket,https://buddy.farm/i/expired-ticket/,Expired Ticket,ready,existing,https://farmrpg.com/img/items/expiredticket.png,/img/items/expiredticket.png,expiredticket.png,expiredticket,,expiredticket-e6eb09c59640.png,generated/item-icons/expiredticket-e6eb09c59640.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Explosive,explosive,explosive,https://buddy.farm/i/explosive/,Explosive,ready,existing,https://farmrpg.com/img/items/6124.png,/img/items/6124.png,6124.png,6124,6124,6124-b1a997089e11.png,generated/item-icons/6124-b1a997089e11.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eye Patch,eye patch,eye-patch,https://buddy.farm/i/eye-patch/,Eye Patch,ready,existing,https://farmrpg.com/img/items/4920.png,/img/items/4920.png,4920.png,4920,4920,4920-da313e4be9ea.png,generated/item-icons/4920-da313e4be9ea.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fairy Crystal,fairy crystal,fairy-crystal,https://buddy.farm/i/fairy-crystal/,Fairy Crystal,ready,existing,https://farmrpg.com/img/items/fairycrystal.png,/img/items/fairycrystal.png,fairycrystal.png,fairycrystal,,fairycrystal-19478058adda.png,generated/item-icons/fairycrystal-19478058adda.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fall Basket,fall basket,fall-basket,https://buddy.farm/i/fall-basket/,Fall Basket,ready,existing,https://farmrpg.com/img/items/fallbasket.png,/img/items/fallbasket.png,fallbasket.png,fallbasket,,fallbasket-aa7ec5b7cf46.png,generated/item-icons/fallbasket-aa7ec5b7cf46.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fall Leaves,fall leaves,fall-leaves,https://buddy.farm/i/fall-leaves/,Fall Leaves,ready,existing,https://farmrpg.com/img/items/fallleaves.png,/img/items/fallleaves.png,fallleaves.png,fallleaves,,fallleaves-6751c2443a09.png,generated/item-icons/fallleaves-6751c2443a09.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Box,fancy box,fancy-box,https://buddy.farm/i/fancy-box/,Fancy Box,ready,existing,https://farmrpg.com/img/items/4238.png,/img/items/4238.png,4238.png,4238,4238,4238-458c21b1d2c2.png,generated/item-icons/4238-458c21b1d2c2.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Chair,fancy chair,fancy-chair,https://buddy.farm/i/fancy-chair/,Fancy Chair,ready,existing,https://farmrpg.com/img/items/195.png,/img/items/195.png,195.png,195,195,195-bf1c9fe0ea49.png,generated/item-icons/195-bf1c9fe0ea49.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Clock,fancy clock,fancy-clock,https://buddy.farm/i/fancy-clock/,Fancy Clock,ready,existing,https://farmrpg.com/img/items/viri_4696.png,/img/items/viri_4696.png,viri_4696.png,viri_4696,,viri_4696-55aea1b21e7d.png,generated/item-icons/viri_4696-55aea1b21e7d.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Drum,fancy drum,fancy-drum,https://buddy.farm/i/fancy-drum/,Fancy Drum,ready,existing,https://farmrpg.com/img/items/drum.png,/img/items/drum.png,drum.png,drum,,drum-827792e2a1b9.png,generated/item-icons/drum-827792e2a1b9.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Guitar,fancy guitar,fancy-guitar,https://buddy.farm/i/fancy-guitar/,Fancy Guitar,ready,existing,https://farmrpg.com/img/items/3857.png?1,/img/items/3857.png,3857.png,3857,3857,3857-20a9cbb7b78c.png,generated/item-icons/3857-20a9cbb7b78c.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pan Flute,fancy pan flute,fancy-pan-flute,https://buddy.farm/i/fancy-pan-flute/,Fancy Pan Flute,ready,existing,https://farmrpg.com/img/items/1240.png,/img/items/1240.png,1240.png,1240,1240,1240-8cc8e06a634b.png,generated/item-icons/1240-8cc8e06a634b.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pillow,fancy pillow,fancy-pillow,https://buddy.farm/i/fancy-pillow/,Fancy Pillow,ready,existing,https://farmrpg.com/img/items/Fancy_pillow.png,/img/items/Fancy_pillow.png,Fancy_pillow.png,Fancy_pillow,,Fancy_pillow-e95efd80f856.png,generated/item-icons/Fancy_pillow-e95efd80f856.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pipe,fancy pipe,fancy-pipe,https://buddy.farm/i/fancy-pipe/,Fancy Pipe,ready,existing,https://farmrpg.com/img/items/7275.png?1,/img/items/7275.png,7275.png,7275,7275,7275-115d2620b888.png,generated/item-icons/7275-115d2620b888.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Present,fancy present,fancy-present,https://buddy.farm/i/fancy-present/,Fancy Present,ready,existing,https://farmrpg.com/img/items/gift_2.png,/img/items/gift_2.png,gift_2.png,gift_2,,gift_2-8512040e5304.png,generated/item-icons/gift_2-8512040e5304.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Shoe,fancy shoe,fancy-shoe,https://buddy.farm/i/fancy-shoe/,Fancy Shoe,ready,existing,https://farmrpg.com/img/items/bshoe2.png,/img/items/bshoe2.png,bshoe2.png,bshoe2,,bshoe2-e932f6f37460.png,generated/item-icons/bshoe2-e932f6f37460.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Sword,fancy sword,fancy-sword,https://buddy.farm/i/fancy-sword/,Fancy Sword,ready,existing,https://farmrpg.com/img/items/fancysword.png,/img/items/fancysword.png,fancysword.png,fancysword,,fancysword-375897dddf2f.png,generated/item-icons/fancysword-375897dddf2f.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Table,fancy table,fancy-table,https://buddy.farm/i/fancy-table/,Fancy Table,ready,existing,https://farmrpg.com/img/items/193.png?1,/img/items/193.png,193.png,193,193,193-43bd1062d652.png,generated/item-icons/193-43bd1062d652.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Violin,fancy violin,fancy-violin,https://buddy.farm/i/fancy-violin/,Fancy Violin,ready,existing,https://farmrpg.com/img/items/finp_618.png?1,/img/items/finp_618.png,finp_618.png,finp_618,,finp_618-af543d2d1321.png,generated/item-icons/finp_618-af543d2d1321.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fangs,fangs,fangs,https://buddy.farm/i/fangs/,Fangs,ready,existing,https://farmrpg.com/img/items/3980.png,/img/items/3980.png,3980.png,3980,3980,3980-e8299a2a3696.png,generated/item-icons/3980-e8299a2a3696.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fantastic Buddy Doll,fantastic buddy doll,fantastic-buddy-doll,https://buddy.farm/i/fantastic-buddy-doll/,Fantastic Buddy Doll,ready,existing,https://farmrpg.com/img/items/four_buddy_doll.png,/img/items/four_buddy_doll.png,four_buddy_doll.png,four_buddy_doll,,four_buddy_doll-0d068239bc97.png,generated/item-icons/four_buddy_doll-0d068239bc97.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 01,farmiversary trophy 01,farmiversary-trophy-01,https://buddy.farm/i/farmiversary-trophy-01/,Farmiversary Trophy 01,ready,downloaded,https://farmrpg.com/img/items/year1.png,/img/items/year1.png,year1.png,year1,,year1-63d8c8705fa5.png,generated/item-icons/year1-63d8c8705fa5.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 02,farmiversary trophy 02,farmiversary-trophy-02,https://buddy.farm/i/farmiversary-trophy-02/,Farmiversary Trophy 02,ready,downloaded,https://farmrpg.com/img/items/year2.png,/img/items/year2.png,year2.png,year2,,year2-e1266bca2e62.png,generated/item-icons/year2-e1266bca2e62.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 03,farmiversary trophy 03,farmiversary-trophy-03,https://buddy.farm/i/farmiversary-trophy-03/,Farmiversary Trophy 03,ready,downloaded,https://farmrpg.com/img/items/year3.png,/img/items/year3.png,year3.png,year3,,year3-7a38df6ad1b1.png,generated/item-icons/year3-7a38df6ad1b1.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 04,farmiversary trophy 04,farmiversary-trophy-04,https://buddy.farm/i/farmiversary-trophy-04/,Farmiversary Trophy 04,ready,downloaded,https://farmrpg.com/img/items/year4.png,/img/items/year4.png,year4.png,year4,,year4-7f8263808d34.png,generated/item-icons/year4-7f8263808d34.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 05,farmiversary trophy 05,farmiversary-trophy-05,https://buddy.farm/i/farmiversary-trophy-05/,Farmiversary Trophy 05,ready,downloaded,https://farmrpg.com/img/items/year5.png,/img/items/year5.png,year5.png,year5,,year5-f57cb0c72b91.png,generated/item-icons/year5-f57cb0c72b91.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 06,farmiversary trophy 06,farmiversary-trophy-06,https://buddy.farm/i/farmiversary-trophy-06/,Farmiversary Trophy 06,ready,downloaded,https://farmrpg.com/img/items/year6.png,/img/items/year6.png,year6.png,year6,,year6-324ba4b196ea.png,generated/item-icons/year6-324ba4b196ea.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Feathers,feathers,feathers,https://buddy.farm/i/feathers/,Feathers,ready,existing,https://farmrpg.com/img/items/feathers.png,/img/items/feathers.png,feathers.png,feathers,,feathers-1dfbe06bb187.png,generated/item-icons/feathers-1dfbe06bb187.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Feed,feed,feed,https://buddy.farm/i/feed/,Feed,ready,existing,https://farmrpg.com/img/items/8299.png,/img/items/8299.png,8299.png,8299,8299,8299-164f5b5e3ccd.png,generated/item-icons/8299-164f5b5e3ccd.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fenrir's Coin,fenrir s coin,fenrir-s-coin,https://buddy.farm/i/fenrir-s-coin/,Fenrir's Coin,ready,existing,https://farmrpg.com/img/items/4173.png,/img/items/4173.png,4173.png,4173,4173,4173-e507d65ec1fe.png,generated/item-icons/4173-e507d65ec1fe.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fern Leaf,fern leaf,fern-leaf,https://buddy.farm/i/fern-leaf/,Fern Leaf,ready,existing,https://farmrpg.com/img/items/fern.png,/img/items/fern.png,fern.png,fern,,fern-0fef4f9644e0.png,generated/item-icons/fern-0fef4f9644e0.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Festive Eggnog,festive eggnog,festive-eggnog,https://buddy.farm/i/festive-eggnog/,Festive Eggnog,ready,existing,https://farmrpg.com/img/items/eggnog.png,/img/items/eggnog.png,eggnog.png,eggnog,,eggnog-29454eba6e7a.png,generated/item-icons/eggnog-29454eba6e7a.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Ant,fire ant,fire-ant,https://buddy.farm/i/fire-ant/,Fire Ant,ready,existing,https://farmrpg.com/img/items/fireant.png,/img/items/fireant.png,fireant.png,fireant,,fireant-4ba311f72109.png,generated/item-icons/fireant-4ba311f72109.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Ant Farm,fire ant farm,fire-ant-farm,https://buddy.farm/i/fire-ant-farm/,Fire Ant Farm,ready,existing,https://farmrpg.com/img/items/antfarm.png?1,/img/items/antfarm.png,antfarm.png,antfarm,,antfarm-c4e8ebf9e906.png,generated/item-icons/antfarm-c4e8ebf9e906.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Crystal,fire crystal,fire-crystal,https://buddy.farm/i/fire-crystal/,Fire Crystal,ready,existing,https://farmrpg.com/img/items/firecrystal.png,/img/items/firecrystal.png,firecrystal.png,firecrystal,,firecrystal-f82cf548e8e8.png,generated/item-icons/firecrystal-f82cf548e8e8.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Firestream's Magic Wire,firestream s magic wire,firestream-s-magic-wire,https://buddy.farm/i/firestream-s-magic-wire/,Firestream's Magic Wire,ready,existing,https://farmrpg.com/img/items/magicwire.png,/img/items/magicwire.png,magicwire.png,magicwire,,magicwire-217132d5a287.png,generated/item-icons/magicwire-217132d5a287.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fireworks,fireworks,fireworks,https://buddy.farm/i/fireworks/,Fireworks,ready,existing,https://farmrpg.com/img/items/petard.png,/img/items/petard.png,petard.png,petard,,petard-47354c990a4b.png,generated/item-icons/petard-47354c990a4b.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish and Chips,fish and chips,fish-and-chips,https://buddy.farm/i/fish-and-chips/,Fish and Chips,ready,existing,https://farmrpg.com/img/items/fishnchips.png,/img/items/fishnchips.png,fishnchips.png,fishnchips,,fishnchips-28cd8956587b.png,generated/item-icons/fishnchips-28cd8956587b.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Biscuit,fish biscuit,fish-biscuit,https://buddy.farm/i/fish-biscuit/,Fish Biscuit,ready,existing,https://farmrpg.com/img/items/fish_biscuit.png,/img/items/fish_biscuit.png,fish_biscuit.png,fish_biscuit,,fish_biscuit-b6b0903a312f.png,generated/item-icons/fish_biscuit-b6b0903a312f.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Bones,fish bones,fish-bones,https://buddy.farm/i/fish-bones/,Fish Bones,ready,existing,https://farmrpg.com/img/items/7747.PNG,/img/items/7747.PNG,7747.PNG,7747,7747,7747-9e5431b3a81d.png,generated/item-icons/7747-9e5431b3a81d.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Flakes,fish flakes,fish-flakes,https://buddy.farm/i/fish-flakes/,Fish Flakes,ready,downloaded,https://farmrpg.com/img/items/fish_flakes.png,/img/items/fish_flakes.png,fish_flakes.png,fish_flakes,,fish_flakes-0701437def04.png,generated/item-icons/fish_flakes-0701437def04.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fishing Hook,fishing hook,fishing-hook,https://buddy.farm/i/fishing-hook/,Fishing Hook,ready,existing,https://farmrpg.com/img/items/fishing_48_t.png,/img/items/fishing_48_t.png,fishing_48_t.png,fishing_48_t,,fishing_48_t-7cf6f6c1aa12.png,generated/item-icons/fishing_48_t-7cf6f6c1aa12.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fishing Net,fishing net,fishing-net,https://buddy.farm/i/fishing-net/,Fishing Net,ready,existing,https://farmrpg.com/img/items/7748.png,/img/items/7748.png,7748.png,7748,7748,7748-3856e928da48.png,generated/item-icons/7748-3856e928da48.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Five Point Mace,five point mace,five-point-mace,https://buddy.farm/i/five-point-mace/,Five Point Mace,ready,existing,https://farmrpg.com/img/items/5046.png,/img/items/5046.png,5046.png,5046,5046,5046-5268d557fefe.png,generated/item-icons/5046-5268d557fefe.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flame Orb,flame orb,flame-orb,https://buddy.farm/i/flame-orb/,Flame Orb,ready,existing,https://farmrpg.com/img/items/7405.png,/img/items/7405.png,7405.png,7405,7405,7405-b1fd65b6704f.png,generated/item-icons/7405-b1fd65b6704f.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flamejack,flamejack,flamejack,https://buddy.farm/i/flamejack/,Flamejack,ready,existing,https://farmrpg.com/img/items/5162-2.png,/img/items/5162-2.png,5162-2.png,5162-2,,5162-2-d3560eae2e32.png,generated/item-icons/5162-2-d3560eae2e32.png,1,false,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
