item_name,canonical_key,generated_buddy_slug,candidate_buddy_url,icon_url,icon_pathname,icon_filename,icon_asset_key,farmrpg_item_id_candidate,cache_status,http_status,cache_filename,local_relative_path,flags,notes
Egg of Duck,egg of duck,egg-of-duck,https://buddy.farm/i/egg-of-duck/,https://farmrpg.com/img/items/3270d.png,/img/items/3270d.png,3270d.png,3270d,,existing,,3270d-248881e88193.png,generated/item-icons/3270d-248881e88193.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Earth,egg of earth,egg-of-earth,https://buddy.farm/i/egg-of-earth/,https://farmrpg.com/img/items/earthegg.png,/img/items/earthegg.png,earthegg.png,earthegg,,existing,,earthegg-7ecc0099c8d5.png,generated/item-icons/earthegg-7ecc0099c8d5.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Fire,egg of fire,egg-of-fire,https://buddy.farm/i/egg-of-fire/,https://farmrpg.com/img/items/fireegg.png,/img/items/fireegg.png,fireegg.png,fireegg,,existing,,fireegg-73d0d4580c33.png,generated/item-icons/fireegg-73d0d4580c33.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Life,egg of life,egg-of-life,https://buddy.farm/i/egg-of-life/,https://farmrpg.com/img/items/lifeegg.png,/img/items/lifeegg.png,lifeegg.png,lifeegg,,existing,,lifeegg-841dbf7dd3ca.png,generated/item-icons/lifeegg-841dbf7dd3ca.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Light,egg of light,egg-of-light,https://buddy.farm/i/egg-of-light/,https://farmrpg.com/img/items/lightegg.png,/img/items/lightegg.png,lightegg.png,lightegg,,existing,,lightegg-bf05b6c548e0.png,generated/item-icons/lightegg-bf05b6c548e0.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Shadow,egg of shadow,egg-of-shadow,https://buddy.farm/i/egg-of-shadow/,https://farmrpg.com/img/items/shadowegg.png,/img/items/shadowegg.png,shadowegg.png,shadowegg,,existing,,shadowegg-d7140d528719.png,generated/item-icons/shadowegg-d7140d528719.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Space,egg of space,egg-of-space,https://buddy.farm/i/egg-of-space/,https://farmrpg.com/img/items/spaceegg.png,/img/items/spaceegg.png,spaceegg.png,spaceegg,,existing,,spaceegg-0b80e6175fd5.png,generated/item-icons/spaceegg-0b80e6175fd5.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Tree,egg of tree,egg-of-tree,https://buddy.farm/i/egg-of-tree/,https://farmrpg.com/img/items/egg_of_tree.png,/img/items/egg_of_tree.png,egg_of_tree.png,egg_of_tree,,existing,,egg_of_tree-186ea26b7da4.png,generated/item-icons/egg_of_tree-186ea26b7da4.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Water,egg of water,egg-of-water,https://buddy.farm/i/egg-of-water/,https://farmrpg.com/img/items/wateregg.png,/img/items/wateregg.png,wateregg.png,wateregg,,existing,,wateregg-4c259f9d69d1.png,generated/item-icons/wateregg-4c259f9d69d1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egg of Zeal,egg of zeal,egg-of-zeal,https://buddy.farm/i/egg-of-zeal/,https://farmrpg.com/img/items/eggofzeal2.gif,/img/items/eggofzeal2.gif,eggofzeal2.gif,eggofzeal2,,existing,,eggofzeal2-a5d9ca0145a6.gif,generated/item-icons/eggofzeal2-a5d9ca0145a6.gif,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggplant,eggplant,eggplant,https://buddy.farm/i/eggplant/,https://farmrpg.com/img/items/eggplant.png,/img/items/eggplant.png,eggplant.png,eggplant,,existing,,eggplant-5b2e83907bf0.png,generated/item-icons/eggplant-5b2e83907bf0.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggplant Seeds,eggplant seeds,eggplant-seeds,https://buddy.farm/i/eggplant-seeds/,https://farmrpg.com/img/items/seeds_eggplants.png,/img/items/seeds_eggplants.png,seeds_eggplants.png,seeds_eggplants,,existing,,seeds_eggplants-f9dd64106c45.png,generated/item-icons/seeds_eggplants-f9dd64106c45.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggs,eggs,eggs,https://buddy.farm/i/eggs/,https://farmrpg.com/img/items/5720.PNG,/img/items/5720.PNG,5720.PNG,5720,5720,existing,,5720-8088d9caaf9c.png,generated/item-icons/5720-8088d9caaf9c.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eggypalchi,eggypalchi,eggypalchi,https://buddy.farm/i/eggypalchi/,https://farmrpg.com/img/items/Tama.png,/img/items/Tama.png,Tama.png,Tama,,downloaded,200,Tama-1cb7f5ed9da4.png,generated/item-icons/Tama-1cb7f5ed9da4.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Egyptian Necklace,egyptian necklace,egyptian-necklace,https://buddy.farm/i/egyptian-necklace/,https://farmrpg.com/img/items/egyptian1.png,/img/items/egyptian1.png,egyptian1.png,egyptian1,,existing,,egyptian1-13f0f2e56992.png,generated/item-icons/egyptian1-13f0f2e56992.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Embershard,embershard,embershard,https://buddy.farm/i/embershard/,https://farmrpg.com/img/items/embershard.png,/img/items/embershard.png,embershard.png,embershard,,existing,,embershard-959b31a9669f.png,generated/item-icons/embershard-959b31a9669f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emberstone,emberstone,emberstone,https://buddy.farm/i/emberstone/,https://farmrpg.com/img/items/8166.png,/img/items/8166.png,8166.png,8166,8166,existing,,8166-8126979059f2.png,generated/item-icons/8166-8126979059f2.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emerald,emerald,emerald,https://buddy.farm/i/emerald/,https://farmrpg.com/img/items/emerald.png,/img/items/emerald.png,emerald.png,emerald,,existing,,emerald-845bea93d098.png,generated/item-icons/emerald-845bea93d098.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Emerald Ring,emerald ring,emerald-ring,https://buddy.farm/i/emerald-ring/,https://farmrpg.com/img/items/greenring.png,/img/items/greenring.png,greenring.png,greenring,,existing,,greenring-98b770c19067.png,generated/item-icons/greenring-98b770c19067.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Energy Coil,energy coil,energy-coil,https://buddy.farm/i/energy-coil/,https://farmrpg.com/img/items/9379b.png,/img/items/9379b.png,9379b.png,9379b,,existing,,9379b-b253590e261e.png,generated/item-icons/9379b-b253590e261e.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Energy Core,energy core,energy-core,https://buddy.farm/i/energy-core/,https://farmrpg.com/img/items/parts_026.png,/img/items/parts_026.png,parts_026.png,parts_026,,existing,,parts_026-21ed5ac481d0.png,generated/item-icons/parts_026-21ed5ac481d0.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Engine,engine,engine,https://buddy.farm/i/engine/,https://farmrpg.com/img/items/engine.png?1,/img/items/engine.png,engine.png,engine,,existing,,engine-77b759a3b3fd.png,generated/item-icons/engine-77b759a3b3fd.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Esperium,esperium,esperium,https://buddy.farm/i/esperium/,https://farmrpg.com/img/items/9446.png,/img/items/9446.png,9446.png,9446,9446,existing,,9446-28fbc66cfccc.png,generated/item-icons/9446-28fbc66cfccc.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Essence of Slime,essence of slime,essence-of-slime,https://buddy.farm/i/essence-of-slime/,https://farmrpg.com/img/items/essense.png,/img/items/essense.png,essense.png,essense,,existing,,essense-29578a5fcffb.png,generated/item-icons/essense-29578a5fcffb.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Key,event key,event-key,https://buddy.farm/i/event-key/,https://farmrpg.com/img/items/eventkey.png,/img/items/eventkey.png,eventkey.png,eventkey,,existing,,eventkey-159bd8492c58.png,generated/item-icons/eventkey-159bd8492c58.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Token,event token,event-token,https://buddy.farm/i/event-token/,https://farmrpg.com/img/items/token.png,/img/items/token.png,token.png,token,,existing,,token-20aae9f99ab7.png,generated/item-icons/token-20aae9f99ab7.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Event Token Purse,event token purse,event-token-purse,https://buddy.farm/i/event-token-purse/,https://farmrpg.com/img/items/BagsAndBoxes_46_t.png,/img/items/BagsAndBoxes_46_t.png,BagsAndBoxes_46_t.png,BagsAndBoxes_46_t,,existing,,BagsAndBoxes_46_t-1ca8387862ae.png,generated/item-icons/BagsAndBoxes_46_t-1ca8387862ae.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Expired Ticket,expired ticket,expired-ticket,https://buddy.farm/i/expired-ticket/,https://farmrpg.com/img/items/expiredticket.png,/img/items/expiredticket.png,expiredticket.png,expiredticket,,existing,,expiredticket-e6eb09c59640.png,generated/item-icons/expiredticket-e6eb09c59640.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Explosive,explosive,explosive,https://buddy.farm/i/explosive/,https://farmrpg.com/img/items/6124.png,/img/items/6124.png,6124.png,6124,6124,existing,,6124-b1a997089e11.png,generated/item-icons/6124-b1a997089e11.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Eye Patch,eye patch,eye-patch,https://buddy.farm/i/eye-patch/,https://farmrpg.com/img/items/4920.png,/img/items/4920.png,4920.png,4920,4920,existing,,4920-da313e4be9ea.png,generated/item-icons/4920-da313e4be9ea.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fairy Crystal,fairy crystal,fairy-crystal,https://buddy.farm/i/fairy-crystal/,https://farmrpg.com/img/items/fairycrystal.png,/img/items/fairycrystal.png,fairycrystal.png,fairycrystal,,existing,,fairycrystal-19478058adda.png,generated/item-icons/fairycrystal-19478058adda.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fall Basket,fall basket,fall-basket,https://buddy.farm/i/fall-basket/,https://farmrpg.com/img/items/fallbasket.png,/img/items/fallbasket.png,fallbasket.png,fallbasket,,existing,,fallbasket-aa7ec5b7cf46.png,generated/item-icons/fallbasket-aa7ec5b7cf46.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fall Leaves,fall leaves,fall-leaves,https://buddy.farm/i/fall-leaves/,https://farmrpg.com/img/items/fallleaves.png,/img/items/fallleaves.png,fallleaves.png,fallleaves,,existing,,fallleaves-6751c2443a09.png,generated/item-icons/fallleaves-6751c2443a09.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Box,fancy box,fancy-box,https://buddy.farm/i/fancy-box/,https://farmrpg.com/img/items/4238.png,/img/items/4238.png,4238.png,4238,4238,existing,,4238-458c21b1d2c2.png,generated/item-icons/4238-458c21b1d2c2.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Chair,fancy chair,fancy-chair,https://buddy.farm/i/fancy-chair/,https://farmrpg.com/img/items/195.png,/img/items/195.png,195.png,195,195,existing,,195-bf1c9fe0ea49.png,generated/item-icons/195-bf1c9fe0ea49.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Clock,fancy clock,fancy-clock,https://buddy.farm/i/fancy-clock/,https://farmrpg.com/img/items/viri_4696.png,/img/items/viri_4696.png,viri_4696.png,viri_4696,,existing,,viri_4696-55aea1b21e7d.png,generated/item-icons/viri_4696-55aea1b21e7d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Drum,fancy drum,fancy-drum,https://buddy.farm/i/fancy-drum/,https://farmrpg.com/img/items/drum.png,/img/items/drum.png,drum.png,drum,,existing,,drum-827792e2a1b9.png,generated/item-icons/drum-827792e2a1b9.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Guitar,fancy guitar,fancy-guitar,https://buddy.farm/i/fancy-guitar/,https://farmrpg.com/img/items/3857.png?1,/img/items/3857.png,3857.png,3857,3857,existing,,3857-20a9cbb7b78c.png,generated/item-icons/3857-20a9cbb7b78c.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pan Flute,fancy pan flute,fancy-pan-flute,https://buddy.farm/i/fancy-pan-flute/,https://farmrpg.com/img/items/1240.png,/img/items/1240.png,1240.png,1240,1240,existing,,1240-8cc8e06a634b.png,generated/item-icons/1240-8cc8e06a634b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pillow,fancy pillow,fancy-pillow,https://buddy.farm/i/fancy-pillow/,https://farmrpg.com/img/items/Fancy_pillow.png,/img/items/Fancy_pillow.png,Fancy_pillow.png,Fancy_pillow,,existing,,Fancy_pillow-e95efd80f856.png,generated/item-icons/Fancy_pillow-e95efd80f856.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Pipe,fancy pipe,fancy-pipe,https://buddy.farm/i/fancy-pipe/,https://farmrpg.com/img/items/7275.png?1,/img/items/7275.png,7275.png,7275,7275,existing,,7275-115d2620b888.png,generated/item-icons/7275-115d2620b888.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Present,fancy present,fancy-present,https://buddy.farm/i/fancy-present/,https://farmrpg.com/img/items/gift_2.png,/img/items/gift_2.png,gift_2.png,gift_2,,existing,,gift_2-8512040e5304.png,generated/item-icons/gift_2-8512040e5304.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Shoe,fancy shoe,fancy-shoe,https://buddy.farm/i/fancy-shoe/,https://farmrpg.com/img/items/bshoe2.png,/img/items/bshoe2.png,bshoe2.png,bshoe2,,existing,,bshoe2-e932f6f37460.png,generated/item-icons/bshoe2-e932f6f37460.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Sword,fancy sword,fancy-sword,https://buddy.farm/i/fancy-sword/,https://farmrpg.com/img/items/fancysword.png,/img/items/fancysword.png,fancysword.png,fancysword,,existing,,fancysword-375897dddf2f.png,generated/item-icons/fancysword-375897dddf2f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Table,fancy table,fancy-table,https://buddy.farm/i/fancy-table/,https://farmrpg.com/img/items/193.png?1,/img/items/193.png,193.png,193,193,existing,,193-43bd1062d652.png,generated/item-icons/193-43bd1062d652.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fancy Violin,fancy violin,fancy-violin,https://buddy.farm/i/fancy-violin/,https://farmrpg.com/img/items/finp_618.png?1,/img/items/finp_618.png,finp_618.png,finp_618,,existing,,finp_618-af543d2d1321.png,generated/item-icons/finp_618-af543d2d1321.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fangs,fangs,fangs,https://buddy.farm/i/fangs/,https://farmrpg.com/img/items/3980.png,/img/items/3980.png,3980.png,3980,3980,existing,,3980-e8299a2a3696.png,generated/item-icons/3980-e8299a2a3696.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fantastic Buddy Doll,fantastic buddy doll,fantastic-buddy-doll,https://buddy.farm/i/fantastic-buddy-doll/,https://farmrpg.com/img/items/four_buddy_doll.png,/img/items/four_buddy_doll.png,four_buddy_doll.png,four_buddy_doll,,existing,,four_buddy_doll-0d068239bc97.png,generated/item-icons/four_buddy_doll-0d068239bc97.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 01,farmiversary trophy 01,farmiversary-trophy-01,https://buddy.farm/i/farmiversary-trophy-01/,https://farmrpg.com/img/items/year1.png,/img/items/year1.png,year1.png,year1,,downloaded,200,year1-63d8c8705fa5.png,generated/item-icons/year1-63d8c8705fa5.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 02,farmiversary trophy 02,farmiversary-trophy-02,https://buddy.farm/i/farmiversary-trophy-02/,https://farmrpg.com/img/items/year2.png,/img/items/year2.png,year2.png,year2,,downloaded,200,year2-e1266bca2e62.png,generated/item-icons/year2-e1266bca2e62.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 03,farmiversary trophy 03,farmiversary-trophy-03,https://buddy.farm/i/farmiversary-trophy-03/,https://farmrpg.com/img/items/year3.png,/img/items/year3.png,year3.png,year3,,downloaded,200,year3-7a38df6ad1b1.png,generated/item-icons/year3-7a38df6ad1b1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 04,farmiversary trophy 04,farmiversary-trophy-04,https://buddy.farm/i/farmiversary-trophy-04/,https://farmrpg.com/img/items/year4.png,/img/items/year4.png,year4.png,year4,,downloaded,200,year4-7f8263808d34.png,generated/item-icons/year4-7f8263808d34.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 05,farmiversary trophy 05,farmiversary-trophy-05,https://buddy.farm/i/farmiversary-trophy-05/,https://farmrpg.com/img/items/year5.png,/img/items/year5.png,year5.png,year5,,downloaded,200,year5-f57cb0c72b91.png,generated/item-icons/year5-f57cb0c72b91.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Farmiversary Trophy 06,farmiversary trophy 06,farmiversary-trophy-06,https://buddy.farm/i/farmiversary-trophy-06/,https://farmrpg.com/img/items/year6.png,/img/items/year6.png,year6.png,year6,,downloaded,200,year6-324ba4b196ea.png,generated/item-icons/year6-324ba4b196ea.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Feathers,feathers,feathers,https://buddy.farm/i/feathers/,https://farmrpg.com/img/items/feathers.png,/img/items/feathers.png,feathers.png,feathers,,existing,,feathers-1dfbe06bb187.png,generated/item-icons/feathers-1dfbe06bb187.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Feed,feed,feed,https://buddy.farm/i/feed/,https://farmrpg.com/img/items/8299.png,/img/items/8299.png,8299.png,8299,8299,existing,,8299-164f5b5e3ccd.png,generated/item-icons/8299-164f5b5e3ccd.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fenrir's Coin,fenrir s coin,fenrir-s-coin,https://buddy.farm/i/fenrir-s-coin/,https://farmrpg.com/img/items/4173.png,/img/items/4173.png,4173.png,4173,4173,existing,,4173-e507d65ec1fe.png,generated/item-icons/4173-e507d65ec1fe.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fern Leaf,fern leaf,fern-leaf,https://buddy.farm/i/fern-leaf/,https://farmrpg.com/img/items/fern.png,/img/items/fern.png,fern.png,fern,,existing,,fern-0fef4f9644e0.png,generated/item-icons/fern-0fef4f9644e0.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Festive Eggnog,festive eggnog,festive-eggnog,https://buddy.farm/i/festive-eggnog/,https://farmrpg.com/img/items/eggnog.png,/img/items/eggnog.png,eggnog.png,eggnog,,existing,,eggnog-29454eba6e7a.png,generated/item-icons/eggnog-29454eba6e7a.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Ant,fire ant,fire-ant,https://buddy.farm/i/fire-ant/,https://farmrpg.com/img/items/fireant.png,/img/items/fireant.png,fireant.png,fireant,,existing,,fireant-4ba311f72109.png,generated/item-icons/fireant-4ba311f72109.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Ant Farm,fire ant farm,fire-ant-farm,https://buddy.farm/i/fire-ant-farm/,https://farmrpg.com/img/items/antfarm.png?1,/img/items/antfarm.png,antfarm.png,antfarm,,existing,,antfarm-c4e8ebf9e906.png,generated/item-icons/antfarm-c4e8ebf9e906.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fire Crystal,fire crystal,fire-crystal,https://buddy.farm/i/fire-crystal/,https://farmrpg.com/img/items/firecrystal.png,/img/items/firecrystal.png,firecrystal.png,firecrystal,,existing,,firecrystal-f82cf548e8e8.png,generated/item-icons/firecrystal-f82cf548e8e8.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Firestream's Magic Wire,firestream s magic wire,firestream-s-magic-wire,https://buddy.farm/i/firestream-s-magic-wire/,https://farmrpg.com/img/items/magicwire.png,/img/items/magicwire.png,magicwire.png,magicwire,,existing,,magicwire-217132d5a287.png,generated/item-icons/magicwire-217132d5a287.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fireworks,fireworks,fireworks,https://buddy.farm/i/fireworks/,https://farmrpg.com/img/items/petard.png,/img/items/petard.png,petard.png,petard,,existing,,petard-47354c990a4b.png,generated/item-icons/petard-47354c990a4b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish and Chips,fish and chips,fish-and-chips,https://buddy.farm/i/fish-and-chips/,https://farmrpg.com/img/items/fishnchips.png,/img/items/fishnchips.png,fishnchips.png,fishnchips,,existing,,fishnchips-28cd8956587b.png,generated/item-icons/fishnchips-28cd8956587b.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Biscuit,fish biscuit,fish-biscuit,https://buddy.farm/i/fish-biscuit/,https://farmrpg.com/img/items/fish_biscuit.png,/img/items/fish_biscuit.png,fish_biscuit.png,fish_biscuit,,existing,,fish_biscuit-b6b0903a312f.png,generated/item-icons/fish_biscuit-b6b0903a312f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Bones,fish bones,fish-bones,https://buddy.farm/i/fish-bones/,https://farmrpg.com/img/items/7747.PNG,/img/items/7747.PNG,7747.PNG,7747,7747,existing,,7747-9e5431b3a81d.png,generated/item-icons/7747-9e5431b3a81d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fish Flakes,fish flakes,fish-flakes,https://buddy.farm/i/fish-flakes/,https://farmrpg.com/img/items/fish_flakes.png,/img/items/fish_flakes.png,fish_flakes.png,fish_flakes,,downloaded,200,fish_flakes-0701437def04.png,generated/item-icons/fish_flakes-0701437def04.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fishing Hook,fishing hook,fishing-hook,https://buddy.farm/i/fishing-hook/,https://farmrpg.com/img/items/fishing_48_t.png,/img/items/fishing_48_t.png,fishing_48_t.png,fishing_48_t,,existing,,fishing_48_t-7cf6f6c1aa12.png,generated/item-icons/fishing_48_t-7cf6f6c1aa12.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fishing Net,fishing net,fishing-net,https://buddy.farm/i/fishing-net/,https://farmrpg.com/img/items/7748.png,/img/items/7748.png,7748.png,7748,7748,existing,,7748-3856e928da48.png,generated/item-icons/7748-3856e928da48.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Five Point Mace,five point mace,five-point-mace,https://buddy.farm/i/five-point-mace/,https://farmrpg.com/img/items/5046.png,/img/items/5046.png,5046.png,5046,5046,existing,,5046-5268d557fefe.png,generated/item-icons/5046-5268d557fefe.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flame Orb,flame orb,flame-orb,https://buddy.farm/i/flame-orb/,https://farmrpg.com/img/items/7405.png,/img/items/7405.png,7405.png,7405,7405,existing,,7405-b1fd65b6704f.png,generated/item-icons/7405-b1fd65b6704f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flamejack,flamejack,flamejack,https://buddy.farm/i/flamejack/,https://farmrpg.com/img/items/5162-2.png,/img/items/5162-2.png,5162-2.png,5162-2,,existing,,5162-2-d3560eae2e32.png,generated/item-icons/5162-2-d3560eae2e32.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flarefin,flarefin,flarefin,https://buddy.farm/i/flarefin/,https://farmrpg.com/img/items/5230-2.png,/img/items/5230-2.png,5230-2.png,5230-2,,existing,,5230-2-b4bc5f7b0c98.png,generated/item-icons/5230-2-b4bc5f7b0c98.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flarite,flarite,flarite,https://buddy.farm/i/flarite/,https://farmrpg.com/img/items/flarite.png,/img/items/flarite.png,flarite.png,flarite,,existing,,flarite-5582540036ed.png,generated/item-icons/flarite-5582540036ed.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flier,flier,flier,https://buddy.farm/i/flier/,https://farmrpg.com/img/items/7843.png,/img/items/7843.png,7843.png,7843,7843,existing,,7843-b34ef05c3137.png,generated/item-icons/7843-b34ef05c3137.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flour,flour,flour,https://buddy.farm/i/flour/,https://farmrpg.com/img/items/5763.png,/img/items/5763.png,5763.png,5763,5763,existing,,5763-6de28e37387f.png,generated/item-icons/5763-6de28e37387f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fluorifish,fluorifish,fluorifish,https://buddy.farm/i/fluorifish/,https://farmrpg.com/img/items/5771.png,/img/items/5771.png,5771.png,5771,5771,existing,,5771-bc5de604a59f.png,generated/item-icons/5771-bc5de604a59f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flying Machine,flying machine,flying-machine,https://buddy.farm/i/flying-machine/,https://farmrpg.com/img/items/147.png,/img/items/147.png,147.png,147,147,existing,,147-14e1a5d9d7b4.png,generated/item-icons/147-14e1a5d9d7b4.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Flywheel,flywheel,flywheel,https://buddy.farm/i/flywheel/,https://farmrpg.com/img/items/9387.png,/img/items/9387.png,9387.png,9387,9387,existing,,9387-94924147025e.png,generated/item-icons/9387-94924147025e.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Forcepath's Book of Quest Requirements,forcepath s book of quest requirements,forcepath-s-book-of-quest-requirements,https://buddy.farm/i/forcepath-s-book-of-quest-requirements/,https://farmrpg.com/img/items/7581.png,/img/items/7581.png,7581.png,7581,7581,existing,,7581-e63d885ae0c8.png,generated/item-icons/7581-e63d885ae0c8.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fossilized Frog,fossilized frog,fossilized-frog,https://buddy.farm/i/fossilized-frog/,https://farmrpg.com/img/items/1896.PNG,/img/items/1896.PNG,1896.PNG,1896,1896,existing,,1896-0e487a49b0ce.png,generated/item-icons/1896-0e487a49b0ce.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fossilized Leaf,fossilized leaf,fossilized-leaf,https://buddy.farm/i/fossilized-leaf/,https://farmrpg.com/img/items/2836.png,/img/items/2836.png,2836.png,2836,2836,existing,,2836-faf8f002ecc1.png,generated/item-icons/2836-faf8f002ecc1.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fossilized Print,fossilized print,fossilized-print,https://buddy.farm/i/fossilized-print/,https://farmrpg.com/img/items/2125.PNG,/img/items/2125.PNG,2125.PNG,2125,2125,existing,,2125-55ebf1c6b54f.png,generated/item-icons/2125-55ebf1c6b54f.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Fossilized Shell,fossilized shell,fossilized-shell,https://buddy.farm/i/fossilized-shell/,https://farmrpg.com/img/items/1672.png,/img/items/1672.png,1672.png,1672,1672,existing,,1672-3d367adaec1d.png,generated/item-icons/1672-3d367adaec1d.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
frank Bobblehead,frank bobblehead,frank-bobblehead,https://buddy.farm/i/frank-bobblehead/,https://farmrpg.com/img/items/bobble_frank.png,/img/items/bobble_frank.png,bobble_frank.png,bobble_frank,,existing,,bobble_frank-ca3e1e67113a.png,generated/item-icons/bobble_frank-ca3e1e67113a.png,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
