item_name,canonical_key,generated_buddy_slug,candidate_buddy_url,page_title,extraction_status,observation_status,icon_url,icon_pathname,icon_filename,icon_asset_key,farmrpg_item_id_candidate,flags,notes
Certificate of Leek Giving,certificate of leek giving,certificate-of-leek-giving,https://buddy.farm/i/certificate-of-leek-giving/,Certificate of Leek Giving,icon_found,observed,https://farmrpg.com/img/items/7896-green.png,/img/items/7896-green.png,7896-green.png,7896-green,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Onion Giving,certificate of onion giving,certificate-of-onion-giving,https://buddy.farm/i/certificate-of-onion-giving/,Certificate of Onion Giving,icon_found,observed,https://farmrpg.com/img/items/7896-green.png,/img/items/7896-green.png,7896-green.png,7896-green,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Pea Giving,certificate of pea giving,certificate-of-pea-giving,https://buddy.farm/i/certificate-of-pea-giving/,Certificate of Pea Giving,icon_found,observed,https://farmrpg.com/img/items/7896-green.png,/img/items/7896-green.png,7896-green.png,7896-green,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Pepper Giving,certificate of pepper giving,certificate-of-pepper-giving,https://buddy.farm/i/certificate-of-pepper-giving/,Certificate of Pepper Giving,icon_found,observed,https://farmrpg.com/img/items/7896.png,/img/items/7896.png,7896.png,7896,7896,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Pine Giving,certificate of pine giving,certificate-of-pine-giving,https://buddy.farm/i/certificate-of-pine-giving/,Certificate of Pine Giving,icon_found,observed,https://farmrpg.com/img/items/7896-green.png,/img/items/7896-green.png,7896-green.png,7896-green,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Potato Giving,certificate of potato giving,certificate-of-potato-giving,https://buddy.farm/i/certificate-of-potato-giving/,Certificate of Potato Giving,icon_found,observed,https://farmrpg.com/img/items/7896-blue.png,/img/items/7896-blue.png,7896-blue.png,7896-blue,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Pumpkin Giving,certificate of pumpkin giving,certificate-of-pumpkin-giving,https://buddy.farm/i/certificate-of-pumpkin-giving/,Certificate of Pumpkin Giving,icon_found,observed,https://farmrpg.com/img/items/7896-orange.png,/img/items/7896-orange.png,7896-orange.png,7896-orange,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Radish Giving,certificate of radish giving,certificate-of-radish-giving,https://buddy.farm/i/certificate-of-radish-giving/,Certificate of Radish Giving,icon_found,observed,https://farmrpg.com/img/items/7896.png,/img/items/7896.png,7896.png,7896,7896,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Rice Giving,certificate of rice giving,certificate-of-rice-giving,https://buddy.farm/i/certificate-of-rice-giving/,Certificate of Rice Giving,icon_found,observed,https://farmrpg.com/img/items/7896-yellow.png,/img/items/7896-yellow.png,7896-yellow.png,7896-yellow,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Sugar Cane Giving,certificate of sugar cane giving,certificate-of-sugar-cane-giving,https://buddy.farm/i/certificate-of-sugar-cane-giving/,Certificate of Sugar Cane Giving,icon_found,observed,https://farmrpg.com/img/items/7896-yellow.png,/img/items/7896-yellow.png,7896-yellow.png,7896-yellow,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Sunflower Giving,certificate of sunflower giving,certificate-of-sunflower-giving,https://buddy.farm/i/certificate-of-sunflower-giving/,Certificate of Sunflower Giving,icon_found,observed,https://farmrpg.com/img/items/7896-yellow.png,/img/items/7896-yellow.png,7896-yellow.png,7896-yellow,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Tomato Giving,certificate of tomato giving,certificate-of-tomato-giving,https://buddy.farm/i/certificate-of-tomato-giving/,Certificate of Tomato Giving,icon_found,observed,https://farmrpg.com/img/items/7896.png,/img/items/7896.png,7896.png,7896,7896,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Watermelon Giving,certificate of watermelon giving,certificate-of-watermelon-giving,https://buddy.farm/i/certificate-of-watermelon-giving/,Certificate of Watermelon Giving,icon_found,observed,https://farmrpg.com/img/items/7896-green.png,/img/items/7896-green.png,7896-green.png,7896-green,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Certificate of Wheat Giving,certificate of wheat giving,certificate-of-wheat-giving,https://buddy.farm/i/certificate-of-wheat-giving/,Certificate of Wheat Giving,icon_found,observed,https://farmrpg.com/img/items/7896-yellow.png,/img/items/7896-yellow.png,7896-yellow.png,7896-yellow,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Chapiku,chapiku,chapiku,https://buddy.farm/i/chapiku/,Chapiku,icon_found,observed,https://farmrpg.com/img/items/Stripeymouse.png,/img/items/Stripeymouse.png,Stripeymouse.png,Stripeymouse,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Charles Bobblehead,charles bobblehead,charles-bobblehead,https://buddy.farm/i/charles-bobblehead/,Charles Bobblehead,icon_found,observed,https://farmrpg.com/img/items/bobble_charles.png,/img/items/bobble_charles.png,bobble_charles.png,bobble_charles,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Charles's Neigh,charles s neigh,charles-s-neigh,https://buddy.farm/i/charles-s-neigh/,Charles's Neigh,icon_found,observed,https://farmrpg.com/img/items/recipe.png,/img/items/recipe.png,recipe.png,recipe,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Chattering Teeth,chattering teeth,chattering-teeth,https://buddy.farm/i/chattering-teeth/,Chattering Teeth,icon_found,observed,https://farmrpg.com/img/items/jaw_t_01.png?1,/img/items/jaw_t_01.png,jaw_t_01.png,jaw_t_01,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cheese,cheese,cheese,https://buddy.farm/i/cheese/,Cheese,icon_found,observed,https://farmrpg.com/img/items/8279.png,/img/items/8279.png,8279.png,8279,8279,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cheese Wheel,cheese wheel,cheese-wheel,https://buddy.farm/i/cheese-wheel/,Cheese Wheel,icon_found,observed,https://farmrpg.com/img/items/viri_4437.png,/img/items/viri_4437.png,viri_4437.png,viri_4437,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Chocolate Bunny,chocolate bunny,chocolate-bunny,https://buddy.farm/i/chocolate-bunny/,Chocolate Bunny,icon_found,observed,https://farmrpg.com/img/items/chocobunny.png,/img/items/chocobunny.png,chocobunny.png,chocobunny,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Card,christmas card,christmas-card,https://buddy.farm/i/christmas-card/,Christmas Card,icon_found,observed,https://farmrpg.com/img/items/card_christmas.png,/img/items/card_christmas.png,card_christmas.png,card_christmas,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 01,christmas present 01,christmas-present-01,https://buddy.farm/i/christmas-present-01/,Christmas Present 01,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 02,christmas present 02,christmas-present-02,https://buddy.farm/i/christmas-present-02/,Christmas Present 02,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 03,christmas present 03,christmas-present-03,https://buddy.farm/i/christmas-present-03/,Christmas Present 03,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 04,christmas present 04,christmas-present-04,https://buddy.farm/i/christmas-present-04/,Christmas Present 04,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 05,christmas present 05,christmas-present-05,https://buddy.farm/i/christmas-present-05/,Christmas Present 05,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 06,christmas present 06,christmas-present-06,https://buddy.farm/i/christmas-present-06/,Christmas Present 06,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 07,christmas present 07,christmas-present-07,https://buddy.farm/i/christmas-present-07/,Christmas Present 07,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 08,christmas present 08,christmas-present-08,https://buddy.farm/i/christmas-present-08/,Christmas Present 08,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 09,christmas present 09,christmas-present-09,https://buddy.farm/i/christmas-present-09/,Christmas Present 09,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 10,christmas present 10,christmas-present-10,https://buddy.farm/i/christmas-present-10/,Christmas Present 10,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 11,christmas present 11,christmas-present-11,https://buddy.farm/i/christmas-present-11/,Christmas Present 11,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Present 12,christmas present 12,christmas-present-12,https://buddy.farm/i/christmas-present-12/,Christmas Present 12,icon_found,observed,https://farmrpg.com/img/items/7468.png,/img/items/7468.png,7468.png,7468,7468,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Stocking,christmas stocking,christmas-stocking,https://buddy.farm/i/christmas-stocking/,Christmas Stocking,icon_found,observed,https://farmrpg.com/img/items/18_sm.png,/img/items/18_sm.png,18_sm.png,18_sm,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Sweater,christmas sweater,christmas-sweater,https://buddy.farm/i/christmas-sweater/,Christmas Sweater,icon_found,observed,https://farmrpg.com/img/items/9_sm.png,/img/items/9_sm.png,9_sm.png,9_sm,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Christmas Tree,christmas tree,christmas-tree,https://buddy.farm/i/christmas-tree/,Christmas Tree,icon_found,observed,https://farmrpg.com/img/items/cr_t_06_b.png?1,/img/items/cr_t_06_b.png,cr_t_06_b.png,cr_t_06_b,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Chum,chum,chum,https://buddy.farm/i/chum/,Chum,icon_found,observed,https://farmrpg.com/img/items/chumbucket.png,/img/items/chumbucket.png,chumbucket.png,chumbucket,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cicada,cicada,cicada,https://buddy.farm/i/cicada/,Cicada,icon_found,observed,https://farmrpg.com/img/items/cicada.png?1,/img/items/cicada.png,cicada.png,cicada,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cicada Shell,cicada shell,cicada-shell,https://buddy.farm/i/cicada-shell/,Cicada Shell,icon_found,observed,https://farmrpg.com/img/items/cicadashell.png,/img/items/cicadashell.png,cicadashell.png,cicadashell,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cid Bobblehead,cid bobblehead,cid-bobblehead,https://buddy.farm/i/cid-bobblehead/,Cid Bobblehead,icon_found,observed,https://farmrpg.com/img/items/bobble_cid.png,/img/items/bobble_cid.png,bobble_cid.png,bobble_cid,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cid's Stone Ale,cid s stone ale,cid-s-stone-ale,https://buddy.farm/i/cid-s-stone-ale/,Cid's Stone Ale,icon_found,observed,https://farmrpg.com/img/items/ale.png,/img/items/ale.png,ale.png,ale,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Circuit Breaker Belt,circuit breaker belt,circuit-breaker-belt,https://buddy.farm/i/circuit-breaker-belt/,Circuit Breaker Belt,icon_found,observed,https://farmrpg.com/img/items/973.png,/img/items/973.png,973.png,973,973,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Clam Shell,clam shell,clam-shell,https://buddy.farm/i/clam-shell/,Clam Shell,icon_found,observed,https://farmrpg.com/img/items/7820.png,/img/items/7820.png,7820.png,7820,7820,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Clawed Card,clawed card,clawed-card,https://buddy.farm/i/clawed-card/,Clawed Card,icon_found,observed,https://farmrpg.com/img/items/card_clawed.png,/img/items/card_clawed.png,card_clawed.png,card_clawed,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cleaver,cleaver,cleaver,https://buddy.farm/i/cleaver/,Cleaver,icon_found,observed,https://farmrpg.com/img/items/876.png,/img/items/876.png,876.png,876,876,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cloth,cloth,cloth,https://buddy.farm/i/cloth/,Cloth,icon_found,observed,https://farmrpg.com/img/items/690.png,/img/items/690.png,690.png,690,690,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Clownfish,clownfish,clownfish,https://buddy.farm/i/clownfish/,Clownfish,icon_found,observed,https://farmrpg.com/img/items/7832.PNG,/img/items/7832.PNG,7832.PNG,7832,7832,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Clubs,clubs,clubs,https://buddy.farm/i/clubs/,Clubs,icon_found,observed,https://farmrpg.com/img/items/card_clubs.png,/img/items/card_clubs.png,card_clubs.png,card_clubs,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Coal,coal,coal,https://buddy.farm/i/coal/,Coal,icon_found,observed,https://farmrpg.com/img/items/coal.png,/img/items/coal.png,coal.png,coal,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cockatrice Egg,cockatrice egg,cockatrice-egg,https://buddy.farm/i/cockatrice-egg/,Cockatrice Egg,icon_found,observed,https://farmrpg.com/img/items/cockatrice_egg.png,/img/items/cockatrice_egg.png,cockatrice_egg.png,cockatrice_egg,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cockatrice Ether Source,cockatrice ether source,cockatrice-ether-source,https://buddy.farm/i/cockatrice-ether-source/,Cockatrice Ether Source,icon_found,observed,https://farmrpg.com/img/items/ethersource.png,/img/items/ethersource.png,ethersource.png,ethersource,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Coconut,coconut,coconut,https://buddy.farm/i/coconut/,Coconut,icon_found,observed,https://farmrpg.com/img/items/coconut.png,/img/items/coconut.png,coconut.png,coconut,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Coconut Water,coconut water,coconut-water,https://buddy.farm/i/coconut-water/,Coconut Water,icon_found,observed,https://farmrpg.com/img/items/1922.png,/img/items/1922.png,1922.png,1922,1922,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Coderanger's Missing Semicolon,coderanger s missing semicolon,coderanger-s-missing-semicolon,https://buddy.farm/i/coderanger-s-missing-semicolon/,Coderanger's Missing Semicolon,icon_found,observed,https://farmrpg.com/img/items/semi.png,/img/items/semi.png,semi.png,semi,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cogwheel,cogwheel,cogwheel,https://buddy.farm/i/cogwheel/,Cogwheel,icon_found,observed,https://farmrpg.com/img/items/7211.png,/img/items/7211.png,7211.png,7211,7211,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Coin Purse,coin purse,coin-purse,https://buddy.farm/i/coin-purse/,Coin Purse,icon_found,observed,https://farmrpg.com/img/items/5945.PNG,/img/items/5945.PNG,5945.PNG,5945,5945,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Comet,comet,comet,https://buddy.farm/i/comet/,Comet,icon_found,observed,https://farmrpg.com/img/items/comet.png,/img/items/comet.png,comet.png,comet,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Comet Egg,comet egg,comet-egg,https://buddy.farm/i/comet-egg/,Comet Egg,icon_found,observed,https://farmrpg.com/img/items/egg_comet.png,/img/items/egg_comet.png,egg_comet.png,egg_comet,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Compass,compass,compass,https://buddy.farm/i/compass/,Compass,icon_found,observed,https://farmrpg.com/img/items/4919.png,/img/items/4919.png,4919.png,4919,4919,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Conch Shell,conch shell,conch-shell,https://buddy.farm/i/conch-shell/,Conch Shell,icon_found,observed,https://farmrpg.com/img/items/7904.png,/img/items/7904.png,7904.png,7904,7904,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Concord Grape Pie,concord grape pie,concord-grape-pie,https://buddy.farm/i/concord-grape-pie/,Concord Grape Pie,icon_found,observed,https://farmrpg.com/img/items/grapepie.png,/img/items/grapepie.png,grapepie.png,grapepie,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Congratulations Card,congratulations card,congratulations-card,https://buddy.farm/i/congratulations-card/,Congratulations Card,icon_found,observed,https://farmrpg.com/img/items/card_congrats.png,/img/items/card_congrats.png,card_congrats.png,card_congrats,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Consumption Belt,consumption belt,consumption-belt,https://buddy.farm/i/consumption-belt/,Consumption Belt,icon_found,observed,https://farmrpg.com/img/items/afk_9592.png,/img/items/afk_9592.png,afk_9592.png,afk_9592,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Control Box,control box,control-box,https://buddy.farm/i/control-box/,Control Box,icon_found,observed,https://farmrpg.com/img/items/9306b32.png,/img/items/9306b32.png,9306b32.png,9306b32,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cooked Fish,cooked fish,cooked-fish,https://buddy.farm/i/cooked-fish/,Cooked Fish,icon_found,observed,https://farmrpg.com/img/items/6320.png,/img/items/6320.png,6320.png,6320,6320,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cooked Turkey,cooked turkey,cooked-turkey,https://buddy.farm/i/cooked-turkey/,Cooked Turkey,icon_found,observed,https://farmrpg.com/img/items/5742.png,/img/items/5742.png,5742.png,5742,5742,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cooking Pot,cooking pot,cooking-pot,https://buddy.farm/i/cooking-pot/,Cooking Pot,icon_found,observed,https://farmrpg.com/img/items/2364.png?1,/img/items/2364.png,2364.png,2364,2364,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Copper Wire,copper wire,copper-wire,https://buddy.farm/i/copper-wire/,Copper Wire,icon_found,observed,https://farmrpg.com/img/items/9327.PNG,/img/items/9327.PNG,9327.PNG,9327,9327,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn,corn,corn,https://buddy.farm/i/corn/,Corn,icon_found,observed,https://farmrpg.com/img/items/8288.png,/img/items/8288.png,8288.png,8288,8288,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Ball,corn ball,corn-ball,https://buddy.farm/i/corn-ball/,Corn Ball,icon_found,observed,https://farmrpg.com/img/items/Cornball.png,/img/items/Cornball.png,Cornball.png,Cornball,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Bread,corn bread,corn-bread,https://buddy.farm/i/corn-bread/,Corn Bread,icon_found,observed,https://farmrpg.com/img/items/cornbread.png,/img/items/cornbread.png,cornbread.png,cornbread,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Buddy Doll,corn buddy doll,corn-buddy-doll,https://buddy.farm/i/corn-buddy-doll/,Corn Buddy Doll,icon_found,observed,https://farmrpg.com/img/items/cornbuddydollx.png,/img/items/cornbuddydollx.png,cornbuddydollx.png,cornbuddydollx,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Husk Doll,corn husk doll,corn-husk-doll,https://buddy.farm/i/corn-husk-doll/,Corn Husk Doll,icon_found,observed,https://farmrpg.com/img/items/856.png,/img/items/856.png,856.png,856,856,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Kabob,corn kabob,corn-kabob,https://buddy.farm/i/corn-kabob/,Corn Kabob,icon_found,observed,https://farmrpg.com/img/items/cornkabob.png,/img/items/cornkabob.png,cornkabob.png,cornkabob,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Oil,corn oil,corn-oil,https://buddy.farm/i/corn-oil/,Corn Oil,icon_found,observed,https://farmrpg.com/img/items/cornoil.png,/img/items/cornoil.png,cornoil.png,cornoil,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Prize Bag,corn prize bag,corn-prize-bag,https://buddy.farm/i/corn-prize-bag/,Corn Prize Bag,icon_found,observed,https://farmrpg.com/img/items/bagofcorn.png,/img/items/bagofcorn.png,bagofcorn.png,bagofcorn,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Seeds,corn seeds,corn-seeds,https://buddy.farm/i/corn-seeds/,Corn Seeds,icon_found,observed,https://farmrpg.com/img/items/seeds_corn.png,/img/items/seeds_corn.png,seeds_corn.png,seeds_corn,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Corn Speedrun Trophy,corn speedrun trophy,corn-speedrun-trophy,https://buddy.farm/i/corn-speedrun-trophy/,Corn Speedrun Trophy,icon_found,observed,https://farmrpg.com/img/items/corntrophy.png,/img/items/corntrophy.png,corntrophy.png,corntrophy,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cornucopia 01,cornucopia 01,cornucopia-01,https://buddy.farm/i/cornucopia-01/,Cornucopia 01,icon_found,observed,https://farmrpg.com/img/items/cornucopia.png,/img/items/cornucopia.png,cornucopia.png,cornucopia,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cornucopia 02,cornucopia 02,cornucopia-02,https://buddy.farm/i/cornucopia-02/,Cornucopia 02,icon_found,observed,https://farmrpg.com/img/items/cornucopia.png,/img/items/cornucopia.png,cornucopia.png,cornucopia,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cornucopia 03,cornucopia 03,cornucopia-03,https://buddy.farm/i/cornucopia-03/,Cornucopia 03,icon_found,observed,https://farmrpg.com/img/items/cornucopia.png,/img/items/cornucopia.png,cornucopia.png,cornucopia,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cotton,cotton,cotton,https://buddy.farm/i/cotton/,Cotton,icon_found,observed,https://farmrpg.com/img/items/8311.png,/img/items/8311.png,8311.png,8311,8311,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cotton Candy,cotton candy,cotton-candy,https://buddy.farm/i/cotton-candy/,Cotton Candy,icon_found,observed,https://farmrpg.com/img/items/cottoncandy.png,/img/items/cottoncandy.png,cottoncandy.png,cottoncandy,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cotton Seeds,cotton seeds,cotton-seeds,https://buddy.farm/i/cotton-seeds/,Cotton Seeds,icon_found,observed,https://farmrpg.com/img/items/seeds_cotton.png,/img/items/seeds_cotton.png,seeds_cotton.png,seeds_cotton,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
CptThomas Bobblehead,cptthomas bobblehead,cptthomas-bobblehead,https://buddy.farm/i/cptthomas-bobblehead/,CptThomas Bobblehead,icon_found,observed,https://farmrpg.com/img/items/bobble_ct.png,/img/items/bobble_ct.png,bobble_ct.png,bobble_ct,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crab,crab,crab,https://buddy.farm/i/crab/,Crab,icon_found,observed,https://farmrpg.com/img/items/3296.PNG,/img/items/3296.PNG,3296.PNG,3296,3296,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crab Claw,crab claw,crab-claw,https://buddy.farm/i/crab-claw/,Crab Claw,icon_found,observed,https://farmrpg.com/img/items/crabclaw.png,/img/items/crabclaw.png,crabclaw.png,crabclaw,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cranberry Juice,cranberry juice,cranberry-juice,https://buddy.farm/i/cranberry-juice/,Cranberry Juice,icon_found,observed,https://farmrpg.com/img/items/cranjuice2.png,/img/items/cranjuice2.png,cranjuice2.png,cranjuice2,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crappie,crappie,crappie,https://buddy.farm/i/crappie/,Crappie,icon_found,observed,https://farmrpg.com/img/items/7735.PNG,/img/items/7735.PNG,7735.PNG,7735,7735,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cricket,cricket,cricket,https://buddy.farm/i/cricket/,Cricket,icon_found,observed,https://farmrpg.com/img/items/cricket.png,/img/items/cricket.png,cricket.png,cricket,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crossbow,crossbow,crossbow,https://buddy.farm/i/crossbow/,Crossbow,icon_found,observed,https://farmrpg.com/img/items/8976.png,/img/items/8976.png,8976.png,8976,8976,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crowbar,crowbar,crowbar,https://buddy.farm/i/crowbar/,Crowbar,icon_found,observed,https://farmrpg.com/img/items/crowbar.png,/img/items/crowbar.png,crowbar.png,crowbar,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crowfish,crowfish,crowfish,https://buddy.farm/i/crowfish/,Crowfish,icon_found,observed,https://farmrpg.com/img/items/crowfish.png,/img/items/crowfish.png,crowfish.png,crowfish,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crown of Clover,crown of clover,crown-of-clover,https://buddy.farm/i/crown-of-clover/,Crown of Clover,icon_found,observed,https://farmrpg.com/img/items/Crownofclover.png,/img/items/Crownofclover.png,Crownofclover.png,Crownofclover,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crunchy Omelette,crunchy omelette,crunchy-omelette,https://buddy.farm/i/crunchy-omelette/,Crunchy Omelette,icon_found,observed,https://farmrpg.com/img/items/omelet2.png,/img/items/omelet2.png,omelet2.png,omelet2,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Crystal Pickaxe,crystal pickaxe,crystal-pickaxe,https://buddy.farm/i/crystal-pickaxe/,Crystal Pickaxe,icon_found,observed,https://farmrpg.com/img/items/crystalpickaxe.png,/img/items/crystalpickaxe.png,crystalpickaxe.png,crystalpickaxe,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cucumber,cucumber,cucumber,https://buddy.farm/i/cucumber/,Cucumber,icon_found,observed,https://farmrpg.com/img/items/5805.png,/img/items/5805.png,5805.png,5805,5805,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cucumber Seeds,cucumber seeds,cucumber-seeds,https://buddy.farm/i/cucumber-seeds/,Cucumber Seeds,icon_found,observed,https://farmrpg.com/img/items/seeds_cucumber.png,/img/items/seeds_cucumber.png,seeds_cucumber.png,seeds_cucumber,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cupid,cupid,cupid,https://buddy.farm/i/cupid/,Cupid,icon_found,observed,https://farmrpg.com/img/items/cupid.png,/img/items/cupid.png,cupid.png,cupid,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
Cupid Buddy Doll,cupid buddy doll,cupid-buddy-doll,https://buddy.farm/i/cupid-buddy-doll/,Cupid Buddy Doll,icon_found,observed,https://farmrpg.com/img/items/buddydoll_cupid.png,/img/items/buddydoll_cupid.png,buddydoll_cupid.png,buddydoll_cupid,,,Observed from cached Buddy page-data item image; review before asset download or canonical promotion.
